timestamp,message
1719963729218,"Processed 219000 redo, 47 records per second"
1719963729218,"Processed 220000 redo, 48 records per second"
1719963729218,"Processed 221000 redo, 50 records per second"
1719963729218,"{ ""workload"": { ""apiVersion"": ""3.10.4.24184"",  ""loadedRecords"": 2971874,  ""addedRecords"": 0,  ""optimizedOut"": 1,  ""optimizedOutSkipped"": 0,  ""newObsEnt"": 0,  ""obsEntHashSame"": 7366,  ""obsEntHashDiff"": 0,  ""partiallyResolved"": 0,  ""deletedRecords"": 0,  ""changeDeletes"": 0,  ""reevaluations"": 7364,  ""repairedEntities"": 7383,  ""duration"": 2700104,  ""retries"": 2,  ""candidates"": 113915,  ""actualAmbiguousTest"": 1190,  ""cachedAmbiguousTest"": 1231,  ""libFeatCacheHit"": 2789042,  ""libFeatCacheMiss"": 424472,  ""resFeatStatCacheHit"": 12243242,  ""resFeatStatCacheMiss"": 467126,  ""libFeatInsert"": 0,  ""resFeatStatInsert"": 0,  ""resFeatStatUpdateAttempt"": 35945,  ""resFeatStatUpdateFail"": 32,  ""unresolveTest"": 8498,  ""abortedUnresolve"": 0,  ""gnrScorersUsed"": 1,  ""unresolveTriggers"": { ""normalResolve"" : 0,  ""update"" : 0,  ""relLink"" : 0,  ""extensiveResolve"" : 7366,  ""ambiguousNoResolve"" : 1134,  ""ambiguousMultiResolve"" : 0  }, ""reresolveTriggers"": { ""abortRetry"" : 0,  ""unresolveMovement"" : 357,  ""multipleResolvableCandidates"" : 1,  ""resolveNewFeatures"" : 1,  ""newFeatureFTypes"": [  { ""NAME"": 1 } ,  { ""NAME_KEY"": 1 } ]  }, ""reresolveSkipped"" : 0,  ""filteredObsFeat"" : 3906,  ""expressedFeatureCalls"": [  { ""EFCALL_ID"": 1,""EFUNC_CODE"": ""PHONE_HASHER"", ""numCalls"":4334 } ,  { ""EFCALL_ID"": 2,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4579 } ,  { ""EFCALL_ID"": 3,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":3030 } ,  { ""EFCALL_ID"": 5,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":3202 } ,  { ""EFCALL_ID"": 7,""EFUNC_CODE"": ""NAME_HASHER"", ""numCalls"":7366 } ,  { ""EFCALL_ID"": 9,""EFUNC_CODE"": ""ADDR_HASHER"", ""numCalls"":7366 } ,  { ""EFCALL_ID"": 10,""EFUNC_CODE"": ""EXPRESS_BOM"", ""numCalls"":2145 } ,  { ""EFCALL_ID"": 14,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4398 } ,  { ""EFCALL_ID"": 16,""EFUNC_CODE"": ""EXPRESS_ID"", ""numCalls"":4931 } ],  ""expressedFeaturesCreated"": [  { ""ADDR_KEY"": 13275 } ,  { ""ID_KEY"": 16938 } ,  { ""NAME_KEY"": 62247 } ,  { ""PHONE_KEY"": 4334 } ,  { ""SEARCH_KEY"": 5347 } ],  ""scoredPairs"": [  { ""ACCT_NUM"": 42971 } ,  { ""ADDRESS"": 122777 } ,  { ""DOB"": 71396 } ,  { ""DRLIC"": 63209 } ,  { ""GENDER"": 115764 } ,  { ""LOGIN_ID"": 30769 } ,  { ""NAME"": 1212151 } ,  { ""PASSPORT"": 42545 } ,  { ""PHONE"": 92327 } ,  { ""SSN"": 88406 } ],  ""cacheHit"": [  { ""ADDRESS"": 93828 } ,  { ""DOB"": 61926 } ,  { ""DRLIC"": 52974 } ,  { ""NAME"": 719746 } ,  { ""PASSPORT"": 37469 } ,  { ""PHONE"": 75156 } ],  ""cacheMiss"": [  { ""ADDRESS"": 28949 } ,  { ""DOB"": 9470 } ,  { ""DRLIC"": 10235 } ,  { ""NAME"": 492405 } ,  { ""PASSPORT"": 5076 } ,  { ""PHONE"": 17171 } ],  ""redoTriggers"": [  { ""ACCT_NUM"": 25 } ,  { ""ADDRESS"": 31 } ,  { ""ADDR_KEY"": 20 } ,  { ""DRLIC"": 146 } ,  { ""ID_KEY"": 60 } ,  { ""LOGIN_ID"": 335 } ,  { ""NAME_KEY"": 710 } ,  { ""PASSPORT"": 5 } ,  { ""PHONE"": 41 } ,  { ""SEARCH_KEY"": 20 } ,  { ""SSN"": 10 } ],  ""latchContention"": [ ],  ""highContentionFeat"": [ ],  ""highContentionResEnt"": [  { ""2006777"": 13 } ,  { ""8619359"": 10 } ],  ""genericDetect"": [  { ""ACCT_NUM"": 5 } ,  { ""LOGIN_ID"": 86 } ],  ""candidateBuilders"": [  { ""ACCT_NUM"": 14058 } ,  { ""ADDR_KEY"": 27336 } ,  { ""DOB"": 1 } ,  { ""DRLIC"": 13241 } ,  { ""ID_KEY"": 21706 } ,  { ""LOGIN_ID"": 9737 } ,  { ""NAME_KEY"": 28606 } ,  { ""PASSPORT"": 10119 } ,  { ""PHONE"": 22637 } ,  { ""PHONE_KEY"": 16956 } ,  { ""SEARCH_KEY"": 18881 } ,  { ""SSN"": 17645 } ],  ""suppressedCandidateBuilders"": [  { ""NAME_KEY"": 1318 } ],  ""suppressedScoredFeatureType"": [ ],  ""reducedScoredFeatureType"": [ ],  ""suppressedDisclosedRelationshipDomainCount"":  0 ,  ""CorruptEntityTestDiagnosis"": { },  ""threadState"": { ""active"": 12,""idle"": 9,""sqlExecuting"": 10,""loader"": 2,""resolver"": 7,""scoring"": 2,""dataLatchContention"": 0,""obsEntContention"": 0,""resEntContention"": 0},  ""systemResources"": {  ""initResources"": [ { ""physicalCores"": 4 },{ ""logicalCores"": 4 },{ ""totalMemory"": ""30.8GB"" },{ ""availableMemory"": ""29.8GB"" }],  ""currResources"": [ { ""availableMemory"": ""23.6GB"" },{ ""activeThreads"": 12 },{ ""workerThreads"": 21 }, {  ""systemLoad"": [ { ""cpuUser"": 25.248186 }, { ""cpuSystem"": 0.929238 }, { ""cpuIdle"": 72.360199 }, { ""cpuWait"": 0.025069 }, { ""cpuSoftIrq"": 1.425611 }, { ""cpuSteal"": 0.011699 }] } ] } } }"
1719963729218,"Processed 222000 redo, 51 records per second"
1719963729218,"Processed 223000 redo, 49 records per second"
1719963729218,"Processed 224000 redo, 46 records per second"
1719963729218,"Processed 225000 redo, 44 records per second"
1719963729218,"Processed 226000 redo, 43 records per second"
1719963729218,"Processed 227000 redo, 47 records per second"
